RecordType,BusinessID,BusinessName,City,State,Country,Address,Phone,MailingAddress,Website,Description,Tags,Service,Days,StartTimeLocal,EndTimeLocal,WindowName,IsSpecial,SpecialType,MenuID,MealPeriod,SectionID,SectionName,AvailabilityWindow,ItemID,ItemName,ItemDescription,Price,PriceType,Size,OptionGroupIDs,Tags,OptionGroupID,OptionGroupName,Required,MinSelections,MaxSelections,OptionName,OptionPriceDelta,OptionDescription,OptionTags,PolicyType,AgeMax,Notes,EventID,EventCategory,EventTitle,StartDate,StartTime,EndTime,Recurrence,ArtistName,EventDescription,Admission,Price,Source
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_cooking_style,,,,,Fried,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_oyster_qty,Oyster Quantity,TRUE,1.0,1.0,,,,,,,Half Dozen or Dozen.,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_oyster_qty,,,,,Half Dozen,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_oyster_qty,,,,,Dozen,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_fried_platter_sauce,Sauce Choice,TRUE,1.0,1.0,,,,,,,Choice of cocktail or tartar sauce.,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_fried_platter_sauce,,,,,Cocktail Sauce,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_fried_platter_sauce,,,,,Tartar Sauce,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,Sandwich Side Choice ($4 side),TRUE,1.0,1.0,,,,,,,All sandwiches served with one $4 side.,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,Brown Butter Green Beans,0,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,Creamy Parmesan Risotto,0,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,Grilled Asparagus,0,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,Tasso Ham Succotash,0,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,Fried Brussels Sprouts,0,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,Smoked Cheddar Bacon Mashed Potatoes,0,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,Jambalaya Rice,0,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,Buttermilk Pepper Jack Cheese Grits,0,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,Cole Slaw,0,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_sandwich_side_choice,,,,,French Fries,0,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_bbq_shrimp_double,BBQ Gulf Shrimp Add-on,FALSE,0.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_bbq_shrimp_double,,,,,Double Shrimp,8.00,,add_on,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_oscar_addon,Oscar Add-on,FALSE,0.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_oscar_addon,,,,,Oscar Topped,9.00,,add_on,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_wedge_brian_style,Wedge Modifier,FALSE,0.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_wedge_brian_style,,,,,Brian Style,7.00,"No tomatoes; add peppadews, hard boiled egg, blackened chicken.",modifier,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_sauce,Pizza Sauce,TRUE,1.0,1.0,,,,,,,For Build Your Own Pizza.,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_sauce,,,,,Marinara,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_sauce,,,,,Alfredo,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_sauce,,,,,Roasted Garlic Oil,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,Pizza Toppings ($2 each),FALSE,0.0,99.0,,,,,,,Additional toppings are $2 each.,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Mozzarella,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Parmesan,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Smoked Gouda,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Fresh Mozzarella,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Bacon,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Pepperoni,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Italian Sausage,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Ground Beef,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Grilled Chicken,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Peppers,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Onions,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Anchovies,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Roasted Tomatoes,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Black Olives,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Pineapple,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Spinach,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Fresh Sliced Jalapeños,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Roasted Mushrooms,2.00,,topping,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_pizza_toppings,,,,,Banana Peppers,2.00,,topping,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_dressings,Salad Dressings,FALSE,0.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_dressings,,,,,Champagne Citrus Vinaigrette,,,dressing,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_dressings,,,,,Honey Mustard,,,dressing,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_dressings,,,,,Bleu Cheese,,,dressing,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_dressings,,,,,Honey Balsamic Vinaigrette,,,dressing,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_dressings,,,,,Thousand Island,,,dressing,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_dressings,,,,,Ranch,,,dressing,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,Salad Enhancements,FALSE,0.0,99.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Chicken (Grilled),6.00,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Chicken (Blackened),6.00,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Chicken (Fried),6.00,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Two Fried Crab and Scallop Cakes,6.00,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Sautéed Blue Crab,7.00,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Shrimp (Grilled),8.00,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Shrimp (Blackened),8.00,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Shrimp (Fried),8.00,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Fish (Grilled),market,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Fish (Blackened),market,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Fish (Fried),market,,enhancement,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_salad_enhancements,,,,,Blackened Yellowfin Tuna,13.00,,enhancement,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_house_sauces,House Made Sauces ($2),FALSE,0.0,99.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_house_sauces,,,,,Louisiana Hot Sauce Hollandaise,2.00,,sauce,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_house_sauces,,,,,Cajun Cream,2.00,,sauce,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_house_sauces,,,,,Cobalt Steak Butter,2.00,,sauce,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_house_sauces,,,,,Charred Green Tomato Remoulade,2.00,,sauce,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_house_sauces,,,,,Port Demi-Glace,2.00,,sauce,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_dessert_liquor_drizzle,Dessert Liquor Drizzle,FALSE,0.0,1.0,,,,,,,Applies to Triple Layer Chocolate Cake.,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_dessert_liquor_drizzle,,,,,Chambord,4.00,,add_on,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_dessert_liquor_drizzle,,,,,Kaluha,4.00,,add_on,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_dessert_liquor_drizzle,,,,,Bailey's,4.00,,add_on,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_dessert_liquor_drizzle,,,,,Frangelico,4.00,,add_on,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_po_boy_type,Po' Boy Protein,TRUE,1.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_po_boy_type,,,,,Shrimp,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_po_boy_type,,,,,Fish,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_po_boy_type,,,,,Oysters,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_fish_sandwich_style,Fish Sandwich Cooking Style,TRUE,1.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_fish_sandwich_style,,,,,Grilled,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_fish_sandwich_style,,,,,Blackened,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_fish_sandwich_style,,,,,Fried,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_brunch_side_choice,Brunch Side Choice,TRUE,1.0,1.0,,,,,,,Choice of grits or Potatoes O'Brien.,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_brunch_side_choice,,,,,Buttermilk Pepper Jack Cheese Grits,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_brunch_side_choice,,,,,Potatoes O'Brien,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_daiquiri_flavor,Daiquiri Flavor,TRUE,1.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_daiquiri_flavor,,,,,Strawberry,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_daiquiri_flavor,,,,,Banana,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_daiquiri_flavor,,,,,Piña Colada,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_daiquiri_flavor,,,,,Strawberry Colada,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_virgin_daiquiri_flavor,Kids Virgin Frozen Daiquiri Flavor,TRUE,1.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_virgin_daiquiri_flavor,,,,,Piña Colada,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_virgin_daiquiri_flavor,,,,,Strawberry,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_virgin_daiquiri_flavor,,,,,Banana,,,,,,,,,,,,,,,,,,
OPTION_GROUP,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_milk_flavor,Kids Fairlife Milk Flavor,TRUE,1.0,1.0,,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_milk_flavor,,,,,Classic,,,,,,,,,,,,,,,,,,
OPTION,cobalt_orange_beach_al,Cobalt the Restaurant,Orange Beach,AL,US,,,,,,,,,,,,,,,,,,,,,,,,,,,og_kids_milk_flavor,,,,,Chocolate,,,,,,,,,,,,,,,,,,
